timestamp,symbol,close_price,momentum,news_score,total_score,is_best_coin,position_size,unrealized_pnl
2026-02-10T23:56:13.414992,BTCUSDT,61272.57,0.0449,0.0967,0.0656,False,0.0,0.0
2026-02-10T23:56:13.415330,ETHUSDT,2562.05,0.0174,-0.4106,-0.1538,False,0.0,0.0
2026-02-10T23:56:13.415674,SOLUSDT,3802.01,0.0384,-0.4151,-0.143,False,0.0,0.0
2026-02-10T23:56:13.415936,XRPUSDT,4832.35,-0.0058,-0.5173,-0.2104,False,0.0,0.0
2026-02-10T23:56:13.416205,ADAUSDT,3932.59,0.0387,-0.6048,-0.2187,False,0.0,0.0
2026-02-10T23:56:23.416853,BTCUSDT,60941.09,0.0368,-0.6224,-0.2269,True,0.01,-3.31
2026-02-10T23:56:23.417569,ETHUSDT,2569.43,0.0186,-0.4496,-0.1687,False,0.0,0.0
2026-02-10T23:56:23.417890,SOLUSDT,3830.56,0.06,0.6048,0.2779,False,0.0,0.0
2026-02-10T23:56:23.418194,XRPUSDT,4883.39,0.0051,-0.4864,-0.1915,False,0.0,0.0
2026-02-10T23:56:23.418541,ADAUSDT,3944.86,0.0434,-0.7782,-0.2853,False,0.0,0.0
2026-02-10T23:56:33.419324,BTCUSDT,61174.86,0.0475,0.7485,0.3279,False,0.01,-0.98
2026-02-10T23:56:33.419943,ETHUSDT,2539.5,-0.0074,0.1268,0.0463,False,0.0,0.0
2026-02-10T23:56:33.420422,SOLUSDT,3850.53,0.0534,-0.0264,0.0215,True,0.01,0.2
2026-02-10T23:56:33.420701,XRPUSDT,4851.19,0.014,-0.5308,-0.204,False,0.0,0.0
2026-02-10T23:56:33.420990,ADAUSDT,3927.11,0.0323,-0.0166,0.0127,False,0.0,0.0
2026-02-10T23:56:43.422018,BTCUSDT,62458.48,0.0582,0.3113,0.1594,True,0.01,11.86
2026-02-10T23:56:43.422536,ETHUSDT,2509.99,-0.0335,-0.6131,-0.2653,False,0.0,0.0
2026-02-10T23:56:43.422860,SOLUSDT,3808.29,0.045,0.0842,0.0607,False,0.01,-0.22
2026-02-10T23:56:43.423151,XRPUSDT,4891.88,0.0119,0.0744,0.0369,False,0.0,0.0
2026-02-10T23:56:43.423386,ADAUSDT,3964.54,0.0274,-0.1302,-0.0356,False,0.0,0.0
2026-02-11T00:01:43.789623,BTCUSDT,23537.34,0.0655,-0.1498,-0.0206,True,0.0,0.0
2026-02-11T00:01:43.790073,ETHUSDT,3007.01,-0.0898,0.5382,0.1614,True,0.0,0.0
2026-02-11T00:01:43.790460,SOLUSDT,885.56,-0.0008,0.0097,0.0034,False,0.0,0.0
2026-02-11T00:01:43.790833,XRPUSDT,2590.04,-0.0427,-0.3133,-0.1509,False,0.0,0.0
2026-02-11T00:01:43.791174,ADAUSDT,2224.18,0.0755,0.1799,0.1173,False,0.0,0.0
2026-02-11T00:01:53.792110,BTCUSDT,23857.78,0.0823,-0.1552,-0.0127,True,0.0,0.0
2026-02-11T00:01:53.792705,ETHUSDT,2992.13,-0.0899,0.463,0.1313,True,0.0,0.0
2026-02-11T00:01:53.793018,SOLUSDT,887.68,-0.0083,-0.6124,-0.25,False,0.0,0.0
2026-02-11T00:01:53.793356,XRPUSDT,2609.23,-0.0378,-0.1532,-0.0839,False,0.0,0.0
2026-02-11T00:01:53.793792,ADAUSDT,2188.09,0.0639,-0.1506,-0.0219,False,0.0,0.0
2026-02-11T00:02:03.795049,BTCUSDT,23781.03,0.077,0.7621,0.351,True,0.0,0.0
2026-02-11T00:02:03.796623,ETHUSDT,2997.6,-0.0858,0.7785,0.2599,False,0.0,0.0
2026-02-11T00:02:03.797652,SOLUSDT,886.51,-0.0015,0.6514,0.2597,False,0.0,0.0
2026-02-11T00:02:03.798527,XRPUSDT,2588.43,-0.0531,0.0249,-0.0219,False,0.0,0.0
2026-02-11T00:02:03.799217,ADAUSDT,2165.05,0.0518,0.0029,0.0323,False,0.0,0.0
2026-02-11T00:08:20.298985,BTCUSDT,37071.56,-0.0093,-0.1443,-0.0633,False,0.0,0.0
2026-02-11T00:08:20.299611,ETHUSDT,3826.24,-0.021,0.1226,0.0365,False,0.0,0.0
2026-02-11T00:08:20.300215,SOLUSDT,2742.58,0.0299,-0.7021,-0.2629,False,0.0,0.0
2026-02-11T00:08:20.300858,XRPUSDT,2673.21,-0.0344,-0.1526,-0.0817,False,0.0,0.0
2026-02-11T00:08:20.301519,ADAUSDT,3852.8,-0.0868,0.0659,-0.0258,False,0.0,0.0
2026-02-11T00:08:32.260134,BTCUSDT,36829.53,-0.0102,0.0294,0.0057,False,0.0,0.0
2026-02-11T00:08:32.492410,ETHUSDT,3817.88,-0.0266,-0.1746,-0.0858,False,0.0,0.0
2026-02-11T00:08:32.493312,SOLUSDT,2738.13,0.0261,0.1339,0.0692,False,0.0,0.0
2026-02-11T00:08:32.493927,XRPUSDT,2700.13,-0.0283,-0.6008,-0.2573,False,0.0,0.0
2026-02-11T00:08:32.494691,ADAUSDT,3847.81,-0.0921,0.4969,0.1435,False,0.0,0.0
2026-02-11T00:08:42.495798,BTCUSDT,36804.59,-0.0164,0.0669,0.0169,False,0.0,0.0
2026-02-11T00:08:42.496339,ETHUSDT,3839.14,-0.0259,0.3173,0.1114,False,0.0,0.0
2026-02-11T00:08:42.496674,SOLUSDT,2761.84,0.0262,-0.1429,-0.0415,False,0.0,0.0
2026-02-11T00:08:42.496994,XRPUSDT,2684.18,-0.0307,0.4355,0.1558,False,0.0,0.0
2026-02-11T00:08:42.497237,ADAUSDT,3865.22,-0.0783,0.1302,0.0051,False,0.0,0.0
2026-02-11T00:08:52.497937,BTCUSDT,36452.13,-0.0289,-0.0122,-0.0222,False,0.0,0.0
2026-02-11T00:08:52.498622,ETHUSDT,3798.15,-0.0255,-0.1266,-0.066,False,0.0,0.0
2026-02-11T00:08:52.499056,SOLUSDT,2811.37,0.0368,-0.0173,0.0151,False,0.0,0.0
2026-02-11T00:08:52.499436,XRPUSDT,2723.27,-0.0272,0.6116,0.2283,False,0.0,0.0
2026-02-11T00:08:52.499794,ADAUSDT,3889.76,-0.0682,-0.1872,-0.1158,False,0.0,0.0
2026-02-11T00:09:02.500645,BTCUSDT,36452.54,-0.033,0.1476,0.0392,False,0.0,0.0
2026-02-11T00:09:02.501459,ETHUSDT,3817.42,-0.0231,-0.1329,-0.067,False,0.0,0.0
2026-02-11T00:09:02.501936,SOLUSDT,2813.68,0.0364,-0.0453,0.0037,False,0.0,0.0
2026-02-11T00:09:02.502261,XRPUSDT,2731.46,-0.0244,0.0322,-0.0017,False,0.0,0.0
2026-02-11T00:09:02.502734,ADAUSDT,3912.55,-0.0487,0.0312,-0.0167,False,0.0,0.0
2026-02-11T00:09:12.503522,BTCUSDT,36515.45,-0.0346,-0.0325,-0.0338,False,0.0,0.0
2026-02-11T00:09:12.504451,ETHUSDT,3801.5,-0.0318,-0.1047,-0.0609,False,0.0,0.0
2026-02-11T00:09:12.505049,SOLUSDT,2832.93,0.0232,0.1165,0.0605,False,0.0,0.0
2026-02-11T00:09:12.505472,XRPUSDT,2707.8,-0.042,-0.138,-0.0804,False,0.0,0.0
2026-02-11T00:09:12.505839,ADAUSDT,3870.18,-0.0409,-0.3683,-0.1719,False,0.0,0.0
2026-02-11T00:09:22.506908,BTCUSDT,36248.73,-0.0461,-0.196,-0.1061,False,0.0,0.0
2026-02-11T00:09:22.507756,ETHUSDT,3814.95,-0.0329,-0.3988,-0.1793,False,0.0,0.0
2026-02-11T00:09:22.508290,SOLUSDT,2825.59,0.0247,0.5677,0.2419,False,0.0,0.0
2026-02-11T00:09:22.508707,XRPUSDT,2717.56,-0.0272,-0.026,-0.0267,False,0.0,0.0
2026-02-11T00:09:22.509050,ADAUSDT,3841.95,-0.0361,-0.3715,-0.1703,False,0.0,0.0
2026-02-11T00:09:32.509996,BTCUSDT,36550.28,-0.0351,-0.0851,-0.0551,False,0.0,0.0
2026-02-11T00:09:32.510856,ETHUSDT,3816.22,-0.0261,-0.0481,-0.0349,False,0.0,0.0
2026-02-11T00:09:32.511567,SOLUSDT,2853.8,0.0406,-0.1973,-0.0545,False,0.0,0.0
2026-02-11T00:09:32.511936,XRPUSDT,2713.62,-0.0268,-0.0574,-0.039,False,0.0,0.0
2026-02-11T00:09:32.512426,ADAUSDT,3855.92,-0.0299,0.1497,0.0419,False,0.0,0.0
2026-02-11T00:09:42.513487,BTCUSDT,36229.18,-0.0476,0.1222,0.0204,False,0.0,0.0
2026-02-11T00:09:42.514300,ETHUSDT,3806.78,-0.0432,-0.1033,-0.0672,False,0.0,0.0
2026-02-11T00:09:42.514754,SOLUSDT,2864.85,0.0371,0.1899,0.0982,False,0.0,0.0
2026-02-11T00:09:42.515202,XRPUSDT,2699.38,-0.0374,-0.4869,-0.2172,False,0.0,0.0
2026-02-11T00:09:42.515800,ADAUSDT,3851.65,-0.0351,-0.0354,-0.0352,False,0.0,0.0
2026-02-11T00:09:52.516508,BTCUSDT,36190.57,-0.0498,0.3149,0.0961,False,0.0,0.0
2026-02-11T00:09:52.517219,ETHUSDT,3778.47,-0.054,-0.0057,-0.0347,False,0.0,0.0
2026-02-11T00:09:52.517796,SOLUSDT,2884.69,0.0496,0.1518,0.0905,False,0.0,0.0
2026-02-11T00:09:52.518177,XRPUSDT,2732.28,-0.0246,-0.5606,-0.239,False,0.0,0.0
2026-02-11T00:09:52.518614,ADAUSDT,3912.81,-0.0295,-0.4873,-0.2126,False,0.0,0.0
2026-02-11T00:10:02.519422,BTCUSDT,35946.82,-0.0577,0.4995,0.1652,False,0.0,0.0
2026-02-11T00:10:02.520310,ETHUSDT,3804.82,-0.0427,0.1295,0.0262,False,0.0,0.0
2026-02-11T00:10:02.520938,SOLUSDT,2864.93,0.0448,-0.417,-0.1399,False,0.0,0.0
2026-02-11T00:10:02.521315,XRPUSDT,2724.46,-0.0253,0.3312,0.1173,False,0.0,0.0
2026-02-11T00:10:02.521647,ADAUSDT,3982.26,-0.0015,-0.1512,-0.0614,False,0.0,0.0
2026-02-11T00:10:12.522525,BTCUSDT,35997.2,-0.0409,0.3593,0.1192,False,0.0,0.0
2026-02-11T00:10:12.523357,ETHUSDT,3829.04,-0.0313,0.1889,0.0568,False,0.0,0.0
2026-02-11T00:10:12.523969,SOLUSDT,2868.18,0.0513,-0.5703,-0.1973,False,0.0,0.0
2026-02-11T00:10:12.524348,XRPUSDT,2732.12,-0.0335,0.0082,-0.0168,False,0.0,0.0
2026-02-11T00:10:12.524914,ADAUSDT,3976.8,0.01,0.0227,0.0151,False,0.0,0.0
2026-02-11T00:10:22.526070,BTCUSDT,35911.89,-0.0399,-0.3037,-0.1454,False,0.0,0.0
2026-02-11T00:10:22.526817,ETHUSDT,3900.86,-0.0173,-0.045,-0.0284,False,0.0,0.0
2026-02-11T00:10:22.527313,SOLUSDT,2854.66,0.0407,0.5099,0.2283,False,0.0,0.0
2026-02-11T00:10:22.527676,XRPUSDT,2723.92,-0.0374,0.7368,0.2723,False,0.0,0.0
2026-02-11T00:10:22.528081,ADAUSDT,3994.36,0.0169,0.138,0.0653,False,0.0,0.0
2026-02-11T00:10:32.529239,BTCUSDT,35637.86,-0.0597,0.1672,0.031,False,0.0,0.0
2026-02-11T00:10:32.530061,ETHUSDT,3871.08,-0.0208,-0.1162,-0.0589,False,0.0,0.0
2026-02-11T00:10:32.530416,SOLUSDT,2857.33,0.0438,0.6621,0.2911,False,0.0,0.0
2026-02-11T00:10:32.530716,XRPUSDT,2716.04,-0.0231,-0.301,-0.1342,False,0.014685,-0.12
2026-02-11T00:10:32.531012,ADAUSDT,3968.95,0.0237,-0.6095,-0.2296,False,0.0,0.0
2026-02-11T00:10:42.532130,BTCUSDT,35505.08,-0.0749,-0.341,-0.1813,False,0.0,0.0
2026-02-11T00:10:42.532966,ETHUSDT,3909.19,-0.0049,0.1367,0.0518,False,0.0,0.0
2026-02-11T00:10:42.533467,SOLUSDT,2883.55,0.0563,0.1375,0.0888,False,0.013999,0.37
2026-02-11T00:10:42.533827,XRPUSDT,2676.85,-0.0449,-0.0778,-0.0581,False,0.0,0.0
2026-02-11T00:10:42.534165,ADAUSDT,3935.52,-0.0021,0.3694,0.1465,False,0.0,0.0
2026-02-11T00:10:52.534846,BTCUSDT,35384.68,-0.083,-0.1867,-0.1245,False,0.0,0.0
2026-02-11T00:10:52.536058,ETHUSDT,3907.64,0.0059,-0.163,-0.0617,False,0.0,0.0
2026-02-11T00:10:52.536711,SOLUSDT,2888.88,0.0637,0.1258,0.0885,False,0.0,0.0
2026-02-11T00:10:52.537336,XRPUSDT,2697.02,-0.037,0.0281,-0.011,False,0.0,0.0
2026-02-11T00:10:52.537753,ADAUSDT,3900.86,-0.0116,0.111,0.0374,False,0.0,0.0
2026-02-11T00:11:02.538757,BTCUSDT,36077.99,-0.0688,-0.482,-0.2341,False,0.0,0.0
2026-02-11T00:11:02.539489,ETHUSDT,3889.26,0.006,0.1738,0.0731,False,0.0,0.0
2026-02-11T00:11:02.539943,SOLUSDT,2879.97,0.0612,0.465,0.2227,False,0.0,0.0
2026-02-11T00:11:02.540268,XRPUSDT,2692.53,-0.0348,0.4246,0.149,False,0.0,0.0
2026-02-11T00:11:02.540669,ADAUSDT,3884.58,-0.0077,-0.1362,-0.0591,False,0.0,0.0
2026-02-11T00:11:12.541731,BTCUSDT,35933.82,-0.0669,-0.1931,-0.1174,False,0.0,0.0
2026-02-11T00:11:12.542978,ETHUSDT,3878.22,-0.0105,-0.7716,-0.3149,False,0.0,0.0
2026-02-11T00:11:12.543478,SOLUSDT,2894.19,0.0839,0.0791,0.082,False,0.0,0.0
2026-02-11T00:11:12.543902,XRPUSDT,2663.17,-0.0404,0.0993,0.0154,False,0.0,0.0
2026-02-11T00:11:12.544263,ADAUSDT,3893.36,0.001,0.6894,0.2764,False,0.0,0.0
2026-02-11T00:11:22.545091,BTCUSDT,35833.83,-0.0613,-0.1386,-0.0922,False,0.0,0.0
2026-02-11T00:11:22.545821,ETHUSDT,3899.19,-0.0024,0.0978,0.0377,False,0.0,0.0
2026-02-11T00:11:22.546499,SOLUSDT,2887.55,0.0672,-0.0374,0.0254,False,0.0,0.0
2026-02-11T00:11:22.546944,XRPUSDT,2639.5,-0.0632,0.1235,0.0114,False,0.0,0.0
2026-02-11T00:11:22.547367,ADAUSDT,3866.18,-0.0028,0.0007,-0.0014,False,0.010274,-0.28
2026-02-11T00:11:32.548556,BTCUSDT,35711.55,-0.0782,0.7111,0.2375,False,0.0,0.0
2026-02-11T00:11:32.549225,ETHUSDT,3871.14,-0.0054,0.1279,0.0479,False,0.0,0.0
2026-02-11T00:11:32.549648,SOLUSDT,2900.45,0.0769,0.1214,0.0947,False,0.0,0.0
2026-02-11T00:11:32.550111,XRPUSDT,2651.81,-0.053,-0.1142,-0.0775,False,0.0,0.0
2026-02-11T00:11:32.550497,ADAUSDT,3892.37,0.0,-0.0174,-0.0069,False,0.0,0.0
2026-02-11T00:24:09.818279,BTCUSDT,40782.21,0.0442,0.1511,0.3348,False,0.0,0.0
2026-02-11T00:24:09.818811,ETHUSDT,2781.76,-0.0681,0.1601,0.3093,False,0.0,0.0
2026-02-11T00:24:09.819271,SOLUSDT,4443.23,0.0237,-0.3164,0.2551,False,0.0,0.0
2026-02-11T00:24:09.819671,XRPUSDT,1625.45,-0.1684,-0.007,0.2585,False,0.0,0.0
2026-02-11T00:24:09.820040,ADAUSDT,3145.04,0.005,0.1762,0.3294,False,0.0,0.0
2026-02-11T00:24:19.820793,BTCUSDT,41302.35,0.036,-0.3784,0.2481,False,0.0,0.0
2026-02-11T00:24:19.821529,ETHUSDT,2815.19,-0.0614,0.1286,0.3058,False,0.0,0.0
2026-02-11T00:24:19.822030,SOLUSDT,4391.27,0.0174,-0.1586,0.2788,False,0.0,0.0
2026-02-11T00:24:19.822396,XRPUSDT,1639.37,-0.1675,-0.0851,0.2462,False,0.0,0.0
2026-02-11T00:24:19.822740,ADAUSDT,3181.24,0.0015,0.395,0.3636,False,0.0,0.0
